LocationID,CityName,Latitude,Longitude,AvgTemperature_C,AvgCostOfLivingIndex,ClimateZone,CityType
1,Destination_001,-15.3031,55.0516,25.6,132.3,Dry,Cultural
2,Destination_002,-27.7542,-31.8285,20.5,142.1,Temperate,Resort
3,Destination_003,-57.4954,-139.3837,8.2,160.4,Continental,Resort
4,Destination_004,15.5652,-115.1676,26.9,126.0,Dry,Beach
5,Destination_005,0.0481,66.7489,28.0,138.2,Tropical,Urban
6,Destination_006,50.7153,44.2961,7.9,132.4,Continental,Cultural
7,Destination_007,-9.6731,-129.878,19.2,110.1,Dry,Urban
8,Destination_008,32.3328,67.9004,26.6,100.6,Dry,Cultural
9,Destination_009,-10.77,94.7753,29.6,117.8,Tropical,Urban
10,Destination_010,-35.114,-137.2271,17.2,85.0,Temperate,Cultural
11,Destination_011,-34.9729,-65.9747,11.1,109.8,Temperate,Cultural
12,Destination_012,-57.3484,87.8966,2.8,131.2,Continental,Cultural
13,Destination_013,-71.3581,28.5933,-4.9,115.7,Polar,Cultural
14,Destination_014,-58.7333,-155.8512,10.9,154.0,Continental,Resort
15,Destination_015,30.2569,-134.843,19.4,171.8,Temperate,Resort
16,Destination_016,-41.247,27.5608,14.3,139.9,Temperate,Cultural
17,Destination_017,36.0001,155.9101,17.1,119.0,Temperate,Cultural
18,Destination_018,-0.814,-141.8718,27.6,150.3,Tropical,Beach
19,Destination_019,52.3606,24.3875,12.1,141.4,Continental,Urban
20,Destination_020,65.3395,7.0286,-9.1,127.4,Polar,Urban
21,Destination_021,-4.2762,110.9393,24.4,131.1,Dry,Urban
22,Destination_022,-41.9145,-133.0842,13.9,120.4,Temperate,Resort
23,Destination_023,-55.7815,77.1782,11.4,81.1,Continental,Natural
24,Destination_024,-58.3839,-91.7272,7.5,142.8,Continental,Resort
25,Destination_025,-32.3811,-43.8864,22.1,166.1,Dry,Resort
26,Destination_026,15.1703,-62.1728,28.7,165.8,Tropical,Urban
27,Destination_027,-38.5998,-82.9719,17.4,86.2,Temperate,Adventure
28,Destination_028,20.058,-154.7304,27.9,157.9,Tropical,Resort
29,Destination_029,-2.9855,133.1703,24.4,124.4,Tropical,Urban
30,Destination_030,17.4026,133.7719,25.6,94.7,Dry,Natural
31,Destination_031,1.3201,92.4842,30.2,138.0,Dry,Urban
32,Destination_032,-54.3951,83.9085,12.1,112.5,Continental,Urban
33,Destination_033,43.6099,-128.2623,12.5,153.9,Temperate,Urban
34,Destination_034,-41.6277,33.7901,16.5,120.9,Temperate,Beach
35,Destination_035,-40.6784,94.3176,14.4,84.7,Temperate,Natural
36,Destination_036,21.704,-121.0748,27.0,79.3,Tropical,Natural
37,Destination_037,-22.3589,-125.1804,29.8,136.9,Tropical,Resort
38,Destination_038,-42.3197,66.0492,17.8,126.4,Temperate,Cultural
39,Destination_039,-40.6049,73.2384,16.7,127.2,Temperate,Beach
40,Destination_040,16.7289,-127.9237,25.1,156.6,Dry,Resort
41,Destination_041,-36.2533,-3.8814,16.7,125.4,Temperate,Cultural
42,Destination_042,-45.6657,144.4349,9.2,103.2,Continental,Natural
43,Destination_043,-33.2598,45.5515,26.0,124.9,Dry,Beach
44,Destination_044,26.0875,158.5189,18.9,120.5,Temperate,Resort
45,Destination_045,-46.0047,-11.0903,8.6,146.0,Continental,Beach
46,Destination_046,-59.7324,112.0057,16.0,135.0,Continental,Urban
47,Destination_047,-39.8819,36.0454,17.3,111.1,Temperate,Adventure
48,Destination_048,-31.7316,-42.7774,15.9,125.8,Temperate,Cultural
49,Destination_049,-5.1883,124.9468,24.6,138.0,Dry,Urban
50,Destination_050,-2.1207,-89.5348,31.3,125.2,Tropical,Cultural
51,Destination_051,11.3167,-134.2055,30.7,189.0,Tropical,Resort
52,Destination_052,-19.9383,-120.3011,26.3,171.2,Tropical,Urban
53,Destination_053,22.7265,-121.0835,21.1,121.0,Dry,Cultural
54,Destination_054,29.4679,-73.1952,26.7,101.6,Dry,Adventure
55,Destination_055,-24.2471,-162.8097,19.5,156.1,Dry,Urban
56,Destination_056,-31.1223,-151.8501,25.9,107.3,Dry,Cultural
57,Destination_057,-30.0243,-61.883,18.6,93.3,Temperate,Natural
58,Destination_058,-25.7499,-155.2185,15.1,139.6,Temperate,Urban
59,Destination_059,-14.6511,-85.2082,32.6,134.7,Tropical,Beach
60,Destination_060,3.2767,-153.2536,27.8,133.3,Tropical,Resort
61,Destination_061,-8.847,-135.4316,26.0,116.2,Dry,Urban
62,Destination_062,-43.8568,-136.3015,19.9,98.9,Temperate,Beach
63,Destination_063,-25.1416,102.6888,13.6,88.8,Temperate,Adventure
64,Destination_064,19.5634,94.8588,25.2,133.1,Dry,Urban
65,Destination_065,70.7214,121.5745,-4.2,97.1,Polar,Adventure
66,Destination_066,31.472,-79.4025,18.7,169.1,Temperate,Urban
67,Destination_067,33.5133,-90.9262,19.3,146.6,Temperate,Beach
68,Destination_068,31.0606,-40.9822,16.7,130.8,Temperate,Resort
69,Destination_069,8.5442,152.6117,26.3,157.0,Tropical,Resort
70,Destination_070,-34.42,12.0478,22.7,133.9,Temperate,Urban
71,Destination_071,-30.6431,11.1256,21.3,97.2,Temperate,Adventure
72,Destination_072,-38.6606,-101.1824,22.0,142.8,Temperate,Urban
73,Destination_073,-47.0892,38.8891,10.4,149.3,Continental,Urban
74,Destination_074,38.9657,148.2195,20.9,134.9,Temperate,Urban
75,Destination_075,-16.6792,102.3006,24.7,171.3,Tropical,Resort
